cvd,est,lower.lim,upper.lim
Hypotension,2.743330426,2.52377649,2.981984283
Blockage,1.623050931,1.450076308,1.816659103
Hypertension,1.567987017,1.465015827,1.678195716
Cerebral.Infarction,1.491395773,1.304046652,1.705660875
Pulmonary.Embolism,1.407479083,1.205038769,1.643928327
Heart.Failure,1.38838108,1.253734123,1.537488682
Atrial.Fibrillation,1.370583131,1.265249769,1.484685605
Angina.Pectoris,1.290254049,1.180011869,1.410795565
Chronic.Ischemic.Heart.Disease,1.258332245,1.163312341,1.36111342
Chronic.Rheumatic.Heart.Disease,1.129671989,0.979811012,1.302454031
Acute.Myocardial.Infarction,1.009605567,0.885102126,1.151622363
